match_id;date;surface;level;round;best_of;player_id;opponent_id;player_rank;opponent_rank;player_elo_rating;opponent_elo_rating;player_age;opponent_age;player_height;opponent_height;outcome;p_matches;o_matches;p_sets;o_sets;p_games;o_games;p_tbs;o_tbs;p_ace;p_df;p_sv_pt;p_1st_in;p_1st_won;p_2nd_won;p_sv_gms;p_bp_sv;p_bp_fc;o_ace;o_df;o_sv_pt;o_1st_in;o_1st_won;o_2nd_won;o_sv_gms;o_bp_sv;o_bp_fc;minutes;p_upsets;o_upsets;p_avg_ace;p_avg_df;p_avg_sv_pt;p_avg_1st_in;p_avg_1st_won;p_avg_2nd_won;p_avg_sv_gms;p_avg_bp_sv;p_avg_bp_fc;o_avg_ace;o_avg_df;o_avg_sv_pt;o_avg_1st_in;o_avg_1st_won;o_avg_2nd_won;o_avg_sv_gms;o_avg_bp_sv;o_avg_bp_fc
167455;21/05/2018;C;B;QF;3;5801;4921;55;19;1847;2036;26.83;30.99;;178;;0;1;0;2;12;12;0;2;9;3;76;47;37;16;12;2;4;4;1;90;57;41;19;12;9;11;118;0;0;7.30;2.09;77.58;48.73;35.76;14.27;12.24;4.24;6.67;4.42;2.03;77.42;48.88;35.48;15.15;12.27;3.33;5.61
167482;21/05/2018;C;B;QF;3;4544;11787;10;102;2059;1778;33.07;22.74;206;;;0;1;0;2;10;12;0;1;10;2;64;49;40;5;11;0;1;4;2;84;59;44;13;11;4;4;85;0;1;17.72;2.27;87.93;60.51;47.36;15.36;14.19;2.92;4.12;7.61;3.24;87.56;54.68;42.27;19.06;14.03;3.33;4.83
167483;21/05/2018;C;B;QF;3;5055;4467;91;75;1844;1923;30.4;33.4;183;183;;0;1;1;2;16;16;0;1;1;1;102;70;47;20;16;3;4;11;3;100;60;48;22;16;2;3;156;0;0;3.44;1.68;81.67;48.76;32.45;16.74;12.32;4.86;8.14;7.05;2.81;80.08;48.57;34.89;15.33;12.53;4.10;6.99
167456;21/05/2018;C;B;QF;3;4311;5367;51;49;1933;1917;34.25;28.85;190;185;;0;1;1;2;12;18;1;0;4;2;85;48;32;19;14;5;9;10;2;106;54;44;25;16;8;10;119;0;0;4.84;2.75;80.66;46.88;32.99;16.95;12.50;4.41;7.39;6.51;3.08;81.48;48.67;34.27;16.39;12.64;4.31;7.25
167484;21/05/2018;C;B;QF;3;26007;5571;70;68;1926;1909;20.56;27.89;;180;;0;1;0;2;6;13;0;0;2;2;61;38;26;5;10;7;12;7;0;43;28;21;12;9;0;1;61;0;0;8.01;2.56;81.75;47.23;34.39;17.39;12.60;4.15;6.66;7.06;3.94;78.68;46.91;34.65;16.36;12.51;4.14;6.56
167457;21/05/2018;C;B;QF;3;4526;5902;25;60;2131;1875;33.15;26.28;183;;;0;1;0;2;4;12;0;0;1;0;53;37;20;6;8;5;10;1;2;55;29;20;17;8;7;8;71;0;1;7.03;2.73;84.24;48.66;35.70;19.11;13.23;4.05;6.37;4.30;2.80;84.79;51.64;36.01;16.67;13.00;4.62;7.66
167458;21/05/2018;C;B;QF;3;5539;5438;81;47;1876;1983;28.01;28.41;185;188;;0;1;0;2;7;12;0;0;9;2;53;29;21;14;9;3;5;6;0;60;42;34;9;10;2;2;76;0;0;5.08;2.53;85.58;55.33;38.20;15.52;13.16;5.05;7.98;6.83;3.26;85.93;51.87;37.77;16.98;13.22;4.53;7.16
167485;21/05/2018;C;B;QF;3;4198;6219;71;8;1875;2117;34.96;24.71;188;185;;0;1;1;2;16;18;1;1;2;4;121;74;57;18;17;6;8;12;7;125;65;54;27;17;6;7;177;0;0;3.62;3.97;79.09;46.34;32.06;15.96;12.11;4.42;7.55;5.38;2.92;79.55;48.18;33.63;15.52;12.21;4.34;7.25
167486;21/05/2018;C;B;SF;3;11787;4467;102;75;1804;1931;22.74;33.4;;183;;0;1;0;2;7;12;0;1;1;3;75;48;31;11;10;2;5;1;3;51;32;28;11;9;0;0;80;0;0;3.72;3.89;86.78;54.56;36.44;15.06;12.39;4.78;8.00;4.44;2.94;83.00;52.39;36.17;16.00;12.56;3.61;6.06
167459;21/05/2018;C;B;SF;3;4921;5367;19;49;2041;1928;30.99;28.85;178;185;;0;1;0;2;8;12;0;0;5;2;87;61;35;11;10;5;9;7;1;60;38;31;10;10;3;5;93;0;1;3.14;3.96;79.98;47.08;31.66;15.83;12.14;4.57;8.05;4.44;2.92;78.58;47.27;32.22;15.40;12.24;4.50;7.84
167460;21/05/2018;C;B;SF;3;5438;5902;47;60;1989;1893;28.41;26.28;188;;;0;1;1;2;11;14;0;0;0;4;84;49;31;14;13;9;14;5;3;81;45;30;18;12;7;10;115;0;1;8.70;2.97;80.85;48.05;36.22;17.15;12.70;3.68;5.66;7.98;2.96;79.10;48.31;35.87;16.85;12.56;3.60;5.64
167487;21/05/2018;C;B;SF;3;5571;6219;68;8;1920;2121;27.89;24.71;180;185;;0;1;1;2;15;17;0;0;9;0;89;64;48;14;16;3;5;10;5;92;54;46;21;16;1;2;117;0;0;3.89;1.84;78.33;51.09;35.05;14.31;12.22;4.04;6.71;5.46;2.70;77.25;46.69;33.98;15.89;12.23;3.75;6.16
167461;21/05/2018;C;B;F;3;5367;5902;49;60;1941;1907;28.85;26.28;185;;;0;1;0;2;4;12;0;0;1;2;58;29;15;14;8;5;9;6;1;41;23;21;11;8;0;0;67;0;1;7.08;3.41;79.32;44.10;33.15;17.47;12.38;3.82;6.39;8.20;3.27;78.53;48.00;34.53;15.22;12.39;3.68;6.27
167549;28/05/2018;C;G;R128;5;6031;5986;113;29;1769;1916;25.78;26.02;180;172;;0;1;0;3;8;18;0;0;1;4;91;49;29;17;13;2;8;1;1;85;58;41;17;13;9;10;111;0;0;5.06;3.43;83.77;49.03;33.35;17.64;12.98;4.84;8.26;8.64;3.19;81.01;48.91;35.74;16.48;13.02;3.66;6.26
167488;21/05/2018;C;B;F;3;4467;6219;75;8;1938;2125;33.4;24.71;183;185;;0;1;1;2;13;15;0;1;5;2;106;57;36;25;15;5;9;6;6;84;47;34;20;13;5;7;145;0;0;4.32;2.23;80.83;46.00;31.88;18.02;12.40;4.47;7.41;5.02;2.64;80.28;48.17;33.10;15.20;12.28;4.43;7.74
168337;27/08/2018;H;G;R128;5;3970;4742;148;1;1894;2419;36.4;32.23;175;185;RET;0;1;0;1;7;9;0;0;1;4;57;37;20;10;8;3;6;2;3;45;28;20;8;8;1;3;83;0;0;2.72;2.60;76.61;48.23;33.12;14.91;12.04;4.05;6.75;4.02;2.79;78.79;46.96;31.28;14.52;11.90;4.82;8.55
168338;27/08/2018;H;G;R128;5;5034;5565;77;88;1801;1796;30.81;28.18;185;193;;0;1;0;3;10;19;0;0;4;4;92;54;34;14;14;3;10;13;3;89;54;44;15;15;4;6;123;0;1;6.35;2.63;81.20;47.77;33.96;16.78;12.71;4.07;7.06;8.09;2.95;79.68;48.52;36.27;16.49;12.85;3.63;5.76
168339;27/08/2018;H;G;R128;5;4180;32068;127;121;1893;1747;35.3;23.3;193;;;0;1;2;3;27;29;1;2;18;18;181;96;77;44;28;6;10;27;4;171;106;86;37;28;4;7;256;0;0;13.28;3.62;82.49;50.60;39.48;15.99;13.09;3.94;5.92;8.15;3.01;79.94;49.93;38.17;16.56;12.98;3.28;5.00
168340;27/08/2018;H;G;R128;5;5070;11547;52;26;1850;2050;30.61;22.27;188;;;0;1;0;3;8;18;0;0;4;2;87;51;29;16;13;7;12;7;1;66;42;37;15;13;0;0;106;0;0;3.61;2.65;79.63;49.17;33.34;15.67;12.19;4.46;7.37;5.51;2.93;79.65;48.30;34.04;15.76;12.30;4.22;7.02
168341;27/08/2018;H;G;R128;5;5805;6044;113;18;1727;1903;27.06;25.92;;185;;0;1;0;3;8;18;0;1;7;4;87;53;32;14;14;8;14;10;2;76;53;41;15;13;1;2;118;0;0;5.19;5.19;83.88;49.56;34.56;15.75;12.56;6.06;9.50;6.44;2.81;80.50;49.94;37.75;15.81;12.88;3.94;6.13
168342;27/08/2018;H;G;R128;5;5370;5918;78;37;1903;1861;29.11;26.51;181;185;;0;1;2;3;20;24;0;0;22;8;148;74;56;31;22;10;17;4;7;140;85;57;27;22;9;14;195;0;0;8.13;2.76;78.54;44.80;33.01;16.45;12.42;3.95;6.84;5.85;3.03;80.18;48.48;34.83;16.30;12.54;4.04;6.55
168343;27/08/2018;H;G;R128;5;34554;5539;143;66;1785;1912;19.68;28.28;;185;;0;1;0;3;9;18;0;0;7;5;98;56;39;16;13;3;8;9;2;74;51;43;13;14;1;1;128;0;0;4.88;2.53;80.50;52.71;36.00;14.00;12.26;4.38;7.06;5.76;3.47;76.35;46.94;34.41;15.18;12.35;3.79;6.24
168344;27/08/2018;H;G;R128;5;6364;3893;16;94;2006;1727;23.63;36.7;;183;;0;1;1;3;16;23;0;0;10;4;134;68;46;30;19;9;15;21;6;131;78;61;24;20;9;12;192;0;1;6.03;2.88;82.74;48.80;35.61;17.77;13.08;4.17;6.66;7.58;3.68;82.67;50.28;36.69;16.11;12.94;4.16;6.80
168345;27/08/2018;H;G;R128;5;5792;6219;81;9;1812;2101;27.13;24.98;;185;;0;1;0;3;8;18;0;0;5;1;83;48;30;15;13;5;10;13;2;65;45;42;11;13;1;1;90;0;0;6.24;2.02;82.68;48.68;34.46;17.70;12.68;4.82;7.62;7.94;3.68;78.94;48.00;35.56;16.70;12.80;3.70;6.00
168346;27/08/2018;H;G;R128;5;4794;5438;76;31;1882;1977;31.97;28.67;188;188;;0;1;0;3;12;18;0;1;11;2;88;52;42;17;15;5;7;16;2;90;54;49;21;15;1;1;130;0;0;6.63;1.78;80.04;52.19;37.08;14.30;12.58;4.12;6.67;5.52;3.00;80.21;48.33;35.02;16.67;12.52;3.82;6.18
168347;27/08/2018;H;G;R128;5;4994;26007;48;74;1915;1877;31.01;20.83;190;;;0;1;2;3;24;24;0;1;16;8;147;72;52;33;24;6;14;18;13;176;97;66;36;25;14;22;228;0;1;5.01;2.13;77.06;49.77;34.50;13.37;11.95;4.35;7.19;5.22;2.81;77.94;48.96;34.63;15.07;12.11;3.86;6.31
168348;27/08/2018;H;G;R128;5;5131;6172;22;98;2067;1518;30.37;25.27;183;;;0;1;0;3;10;18;0;0;2;4;91;48;28;23;14;8;14;6;3;82;52;37;16;14;2;4;127;0;1;3.02;2.01;78.88;51.99;36.07;14.40;12.42;4.12;6.64;6.61;3.03;79.68;47.59;32.94;15.22;12.14;4.45;7.65
168349;27/08/2018;H;G;R128;5;44825;33215;117;28;1764;1973;18.05;19.37;;;RET;0;1;1;1;13;16;0;0;3;8;85;53;28;17;15;7;14;4;9;99;54;38;17;14;8;13;149;0;0;6.58;4.25;79.25;47.92;33.00;15.58;12.17;5.08;8.17;4.08;3.00;81.25;52.25;35.67;14.50;12.17;4.00;6.50
168350;27/08/2018;H;G;R128;5;5016;4311;35;51;1961;1888;30.89;34.51;198;190;RET;0;1;1;2;13;20;1;0;17;16;100;51;45;21;16;5;8;12;6;99;58;51;25;18;0;0;114;0;1;12.43;3.34;81.14;47.82;37.63;16.84;13.11;3.41;5.39;6.56;3.03;81.93;50.03;36.55;17.03;12.93;3.82;6.14
168351;27/08/2018;H;G;R128;5;25898;4868;38;46;1905;1931;20.85;31.54;;188;;0;1;1;3;13;22;0;0;5;13;112;57;41;18;17;7;14;12;13;118;70;55;21;18;8;11;148;0;1;4.49;4.04;82.53;49.57;34.64;15.79;12.62;4.83;7.94;7.36;3.62;83.77;51.24;36.30;15.53;12.76;4.39;7.39
168352;27/08/2018;H;G;R128;5;5978;4728;53;5;1904;2118;26.31;32.28;183;203;;0;1;2;3;26;27;0;1;15;6;149;85;68;42;26;9;11;28;7;185;108;83;43;28;9;11;254;0;0;6.92;3.34;80.17;47.65;34.12;16.43;12.47;4.40;7.06;5.95;3.01;78.02;47.09;34.47;16.53;12.36;3.52;5.72
168353;27/08/2018;H;G;R128;5;5375;5216;246;3;1849;2256;29.1;29.92;183;198;;0;1;0;3;7;18;0;0;2;6;71;45;25;10;12;7;14;11;2;64;44;35;11;13;0;2;103;0;0;3.27;3.88;78.53;46.97;31.63;15.47;12.12;4.61;7.96;6.10;3.39;76.76;46.28;33.12;15.56;12.03;3.99;6.50
168354;27/08/2018;H;G;R128;5;26414;6031;57;72;1900;1837;22.37;26.03;;180;;0;1;0;3;11;19;0;0;12;4;107;73;49;12;15;11;16;14;5;113;66;50;24;15;6;7;137;0;1;6.97;2.16;78.75;48.41;36.25;15.53;12.84;3.59;5.94;4.09;3.28;83.06;51.41;37.34;17.25;13.00;4.47;6.50
168355;27/08/2018;H;G;R128;5;5888;4913;448;382;1709;2284;26.6;31.29;183;190;;0;1;1;3;17;25;1;0;9;12;144;65;47;38;21;9;15;8;6;123;70;53;34;22;3;5;197;0;0;10.09;3.88;97.83;54.89;39.94;21.30;14.80;5.59;8.78;9.86;3.81;91.63;56.63;42.73;19.06;14.80;3.83;5.95
168356;27/08/2018;H;G;R128;5;3852;4269;63;32;1958;1941;36.93;34.78;188;188;;0;1;0;3;11;19;0;0;10;13;97;55;41;11;15;2;8;8;9;93;61;47;17;15;10;12;134;0;0;10.36;3.37;82.42;48.43;36.91;17.70;12.99;3.98;6.07;7.72;2.96;81.42;50.40;37.20;17.41;13.03;3.68;5.71
168357;27/08/2018;H;G;R128;5;4252;6418;193;20;1770;2035;34.89;21.78;190;;;0;1;1;3;15;23;0;0;6;0;105;71;43;18;19;4;10;17;2;118;76;61;21;19;8;10;146;0;0;4.19;1.79;73.81;45.59;31.46;14.12;11.53;3.86;6.66;5.50;2.68;73.91;45.05;31.90;14.54;11.69;3.90;6.60
168358;27/08/2018;H;G;R128;5;6269;6134;267;97;1697;1794;24.62;25.43;;;;0;1;1;3;18;21;0;1;11;1;105;66;49;21;19;4;7;4;4;138;89;71;22;20;10;12;195;0;0;4.78;2.78;73.78;42.67;28.22;15.44;11.89;3.56;7.11;5.33;3.67;78.67;47.78;36.56;14.33;12.22;4.78;7.00
168359;27/08/2018;H;G;R128;5;5528;6407;80;36;1819;1967;28.3;22.54;185;;;0;1;0;3;11;19;0;0;0;4;97;61;42;18;15;9;13;17;3;79;56;50;12;15;0;0;122;0;0;5.04;2.32;81.07;47.40;33.20;17.02;12.41;4.67;7.51;6.63;2.88;80.43;47.99;35.75;17.47;12.55;3.68;5.52
168360;27/08/2018;H;G;R128;5;3990;26578;214;15;1866;2025;36.32;20.04;180;;;0;1;0;3;13;18;0;1;0;4;84;54;35;16;15;1;4;8;2;117;58;43;33;16;6;7;153;0;0;3.71;2.34;77.80;50.41;35.01;14.21;12.21;4.08;6.72;3.87;3.06;79.62;48.33;33.47;15.32;12.29;4.46;7.59
168361;27/08/2018;H;G;R128;5;5602;4544;92;11;1753;2066;28.02;33.34;190;206;;0;1;0;3;13;18;0;1;8;8;92;52;37;21;15;1;4;20;1;84;63;54;12;17;1;2;113;0;0;6.70;4.77;94.17;58.47;40.13;17.07;14.57;5.13;9.10;7.80;3.80;90.33;56.53;41.60;19.13;14.73;3.83;5.90
168362;27/08/2018;H;G;R128;5;5367;11769;47;42;1895;1889;29.12;22.88;185;;;0;1;1;3;18;23;0;1;12;15;127;72;60;18;20;3;7;21;7;126;76;63;25;21;9;11;155;0;0;7.23;3.58;78.89;43.50;32.74;17.26;12.28;3.82;6.44;8.34;3.24;77.73;47.72;34.51;15.13;12.32;3.65;6.08
168366;27/08/2018;H;G;R128;5;44525;4467;145;40;1735;1930;21.5;33.66;;183;;0;1;0;3;7;18;0;0;12;7;118;63;40;19;12;17;23;5;3;78;42;29;25;13;2;3;138;0;0;6.73;2.93;78.60;43.20;30.67;17.80;11.93;4.47;7.20;3.60;3.07;73.60;42.47;29.00;15.27;12.00;3.53;7.13
168367;27/08/2018;H;G;R128;5;23602;44830;345;139;1500;1831;22.72;20.17;;;;0;1;0;3;12;18;0;1;5;3;93;45;34;24;15;5;8;9;7;101;56;43;28;15;2;3;135;0;0;4.00;3.00;83.50;44.00;30.50;16.00;13.50;5.00;10.00;9.50;5.50;81.50;46.00;37.00;22.00;13.00;1.00;1.50
168368;27/08/2018;H;G;R128;5;5763;4526;8;101;2119;2100;27.28;33.42;188;183;;0;1;0;3;10;19;0;0;6;7;90;47;36;18;14;9;14;6;3;111;68;46;25;15;7;8;144;0;1;7.17;3.38;79.68;49.49;37.00;15.58;12.74;3.64;5.83;5.46;2.88;80.59;49.80;35.17;15.75;12.52;4.40;7.05
168369;27/08/2018;H;G;R128;5;5644;5220;82;7;1819;2194;27.86;29.91;193;198;RET;0;1;0;2;7;14;0;0;5;3;56;22;15;12;10;1;6;13;6;74;42;32;13;11;7;9;95;0;0;10.75;2.98;78.20;44.83;33.97;17.56;12.52;3.53;5.64;4.88;3.05;78.54;49.06;36.20;16.32;12.54;3.34;5.12
168370;27/08/2018;H;G;R128;5;5868;27835;141;109;1678;1678;26.69;21.54;;;RET;0;1;1;2;14;17;0;1;12;14;122;60;46;27;15;7;11;13;4;103;60;46;23;16;5;7;155;0;0;11.00;5.67;106.00;55.27;40.80;25.00;15.67;5.40;8.87;6.73;3.27;94.60;58.27;41.67;20.33;15.33;4.27;7.40
168371;27/08/2018;H;G;R128;5;6107;45106;64;45;1882;1902;25.58;19.52;;;;0;1;0;3;3;18;0;0;1;5;66;28;14;13;10;3;10;8;1;58;37;30;16;11;1;1;89;0;0;3.29;3.32;83.35;52.04;34.10;15.40;12.67;5.12;8.79;7.43;2.89;80.91;48.66;35.71;15.88;12.78;4.16;6.79
168372;27/08/2018;H;G;R128;5;5166;26011;29;44;1944;1937;30.16;20.6;183;;;0;1;1;3;15;22;0;0;9;4;112;67;43;25;18;7;12;10;3;121;73;54;26;19;5;7;157;0;1;4.55;2.66;78.82;47.89;32.97;15.59;12.26;4.40;7.42;7.03;3.08;78.13;46.99;33.72;15.56;12.33;3.86;6.62
168373;27/08/2018;H;G;R128;5;6051;3898;21;60;1914;1918;25.91;36.68;;185;;0;1;1;3;19;20;0;1;23;8;128;77;58;24;20;5;8;24;9;154;80;61;37;20;14;17;200;0;1;4.35;2.43;82.24;55.19;37.75;12.97;12.76;4.02;7.21;5.51;2.56;79.79;49.94;36.35;15.54;12.70;4.21;6.51
168374;27/08/2018;H;G;R128;5;5058;5515;103;58;1754;1887;30.66;28.34;175;;;0;1;0;3;13;18;0;1;14;11;123;64;45;31;15;16;19;11;8;93;50;46;24;16;4;4;138;0;0;4.41;2.67;82.13;50.46;33.58;15.89;12.50;4.91;8.37;5.63;3.64;80.46;47.13;33.98;17.09;12.54;4.17;6.70
168375;27/08/2018;H;G;R128;5;11429;4894;79;49;1791;1924;23.36;31.39;;190;;0;1;2;3;19;26;0;0;13;8;135;80;56;30;22;5;10;14;8;134;76;67;29;23;2;4;182;0;0;4.55;4.05;95.15;59.60;41.95;17.45;15.15;4.50;7.80;10.00;3.60;94.65;58.70;44.80;18.25;15.25;4.05;6.25
168376;27/08/2018;H;G;R128;5;5929;5663;242;10;1658;2133;26.48;27.72;;163;;0;1;0;3;12;18;0;1;7;8;124;67;43;28;15;12;17;7;2;93;54;37;25;15;3;5;140;0;0;4.88;6.50;79.25;43.50;31.13;17.75;12.00;5.88;8.88;6.00;2.50;75.13;46.88;34.25;16.50;12.25;2.75;4.38
168377;27/08/2018;H;G;R128;5;5630;6029;111;13;1856;2012;27.89;26.03;190;170;;0;1;0;3;10;18;0;1;3;4;105;59;31;23;14;7;13;1;3;99;52;37;27;15;3;5;161;0;0;3.77;3.28;78.42;47.10;33.03;16.25;12.15;4.20;6.89;4.71;2.95;78.90;48.54;34.55;15.26;12.25;3.94;6.53
168378;27/08/2018;H;G;R128;5;5067;44494;128;85;1825;1807;30.62;21.31;;;;0;1;2;3;23;25;0;1;13;10;148;87;58;34;24;9;13;15;12;187;112;75;40;24;15;19;238;0;0;6.75;3.36;94.16;60.29;42.33;17.17;14.51;4.91;7.91;9.77;4.00;91.12;56.19;41.80;18.51;14.70;4.13;6.49
168379;27/08/2018;H;G;R128;5;5476;4789;149;39;1704;2050;28.5;31.99;;193;;0;1;1;3;12;21;0;1;6;4;93;57;36;15;16;1;8;12;6;113;75;55;20;18;4;7;128;0;0;4.39;4.07;79.09;48.43;32.67;14.94;12.17;4.72;8.06;5.06;3.28;78.44;48.78;35.28;15.89;12.17;3.78;5.78
168380;27/08/2018;H;G;R128;5;9719;5442;50;19;1829;2150;23.2;28.66;;178;;0;1;0;3;7;18;0;0;6;3;93;58;31;16;13;7;13;4;1;56;31;27;21;12;0;0;102;0;0;5.92;2.04;77.34;48.60;33.68;15.72;12.32;3.68;6.22;5.50;3.42;76.24;46.96;34.86;16.34;12.40;3.48;5.34
168381;27/08/2018;H;G;R128;5;5922;5044;33;54;1870;1860;26.5;30.75;185;188;RET;0;1;2;2;20;26;1;1;12;10;155;81;53;34;23;8;16;19;16;173;92;66;41;23;16;21;218;0;1;4.46;2.28;73.59;45.78;30.81;13.84;11.51;3.93;7.06;7.44;2.82;74.13;43.76;31.54;15.60;11.68;3.81;6.28
168382;27/08/2018;H;G;R128;5;5856;4259;129;34;1759;1967;26.79;34.86;;178;;0;1;1;3;21;23;0;1;9;7;146;85;66;31;22;10;12;13;6;154;93;70;35;22;7;8;202;0;0;5.47;2.58;88.47;56.58;39.58;15.63;13.21;5.05;7.79;5.89;3.26;87.58;53.11;37.95;18.47;13.37;5.21;7.74
168383;27/08/2018;H;G;R128;5;44669;3917;112;131;1738;1872;19.36;36.6;;190;;0;1;1;3;18;24;0;0;5;14;130;82;57;16;21;4;12;6;5;126;73;47;29;21;9;14;203;0;1;2.62;5.00;87.92;58.69;37.54;13.08;13.38;4.92;9.54;6.77;3.69;88.62;52.69;38.69;18.23;13.77;4.54;7.08
168384;27/08/2018;H;G;R128;5;5159;644;119;4;1717;2180;30.2;21.35;180;198;;0;1;0;3;5;18;0;0;5;4;75;42;25;12;11;7;13;10;2;64;40;33;15;12;0;0;96;0;0;4.51;3.24;83.44;48.78;33.00;17.11;12.73;5.02;8.60;7.27;3.64;82.31;49.64;36.71;17.13;13.02;4.00;6.36
168385;27/08/2018;H;G;R128;5;5902;4920;41;6;1888;2367;26.55;31.27;;188;;0;1;1;3;13;21;0;0;3;5;106;65;43;17;17;7;13;4;3;105;62;46;24;17;3;5;179;0;0;5.03;3.55;84.26;47.02;33.11;19.14;13.08;4.98;8.11;3.98;2.85;85.85;50.40;34.95;17.28;13.08;4.82;8.15
168386;27/08/2018;H;G;R128;5;4677;5801;102;61;1867;1805;32.54;27.1;193;;;0;1;0;3;9;18;0;0;5;4;85;53;39;9;13;6;11;6;5;78;41;30;25;14;1;2;105;0;0;7.82;2.49;76.92;46.68;33.82;14.29;12.01;4.13;6.92;4.24;2.76;77.98;47.27;32.84;15.58;12.08;4.16;6.98
167491;28/05/2018;C;G;R128;5;4022;4291;98;63;1792;1894;35.92;34.35;183;185;;0;1;2;3;18;23;0;0;5;7;141;73;43;37;20;13;20;5;5;156;72;52;39;21;13;18;213;0;0;3.98;2.63;79.72;48.40;33.61;16.12;12.31;4.28;7.07;5.34;2.90;79.43;47.19;32.99;15.73;12.29;4.42;7.54
167492;28/05/2018;C;G;R128;5;4311;4752;50;32;1923;2025;34.26;31.94;190;185;;0;1;0;3;4;18;0;0;1;7;73;44;21;7;11;8;16;7;2;60;38;32;11;11;0;1;86;0;0;4.84;2.76;80.65;46.87;32.97;16.93;12.50;4.42;7.40;6.51;3.08;81.45;48.66;34.27;16.38;12.63;4.31;7.24
167493;28/05/2018;C;G;R128;5;5349;33215;59;25;1907;1973;28.95;19.12;183;;;0;1;0;3;11;19;0;0;2;3;99;62;38;16;15;6;12;4;5;85;46;35;23;15;2;4;123;0;0;4.27;1.97;85.28;53.71;36.10;16.30;13.30;4.18;7.56;7.22;2.98;83.79;49.60;35.36;17.19;13.18;4.09;7.12
167494;28/05/2018;C;G;R128;5;5978;9719;56;70;1923;1834;26.06;22.95;183;;;0;1;0;3;9;19;0;0;2;5;78;38;21;15;14;1;9;6;2;95;53;38;22;14;6;9;114;0;1;6.81;3.35;80.23;47.69;34.01;16.36;12.45;4.44;7.17;5.86;3.01;77.87;47.16;34.51;16.37;12.33;3.53;5.74
167495;28/05/2018;C;G;R128;5;6012;5067;93;110;1830;1823;25.9;30.37;183;;;0;1;0;3;9;18;0;0;0;6;105;63;31;16;13;10;18;4;6;103;61;40;19;14;4;8;130;0;1;2.47;3.15;72.85;47.12;30.65;12.85;11.56;3.56;6.76;6.41;3.15;72.94;43.68;30.18;14.71;11.76;4.12;7.24
167496;28/05/2018;C;G;R128;5;6044;5125;14;136;1976;1679;25.67;30.16;185;190;;0;1;2;3;23;28;1;1;11;4;175;116;74;31;25;13;19;14;0;149;97;75;25;26;4;8;225;0;1;6.70;4.36;80.11;46.53;34.48;17.78;12.70;3.84;6.04;7.03;3.39;79.60;48.71;35.46;16.06;12.70;3.86;6.33
167497;28/05/2018;C;G;R128;5;23755;6029;130;12;1673;2015;23.33;25.78;;170;;0;1;0;3;5;18;0;0;5;10;67;36;21;9;11;5;11;1;2;66;49;42;8;12;1;1;87;0;0;5.70;5.70;71.60;43.20;28.30;11.60;10.90;3.60;7.30;3.70;1.80;68.20;44.70;32.40;13.10;11.20;3.00;4.50
167498;28/05/2018;C;G;R128;5;5792;6347;81;185;1867;1801;26.88;23.64;;;;0;1;1;3;15;25;1;0;6;3;129;75;48;31;20;5;10;16;3;122;88;66;23;20;3;3;144;0;1;6.43;1.83;84.05;49.95;35.79;18.12;12.93;5.02;7.62;7.81;3.71;80.33;49.26;36.26;16.74;13.05;3.67;6.05
167499;28/05/2018;C;G;R128;5;5044;5333;73;115;1804;1732;30.5;29;188;;;0;1;2;3;21;26;0;0;15;9;172;113;76;20;23;12;21;3;3;159;106;65;30;24;12;18;220;0;1;5.44;4.45;77.34;47.37;33.04;13.49;11.99;4.27;7.61;6.15;2.90;74.32;45.05;32.59;15.54;11.94;3.74;6.04
167500;28/05/2018;C;G;R128;5;4259;6418;24;40;2037;2011;34.61;21.53;178;;;0;1;1;3;16;21;0;0;4;3;112;67;52;20;18;5;8;10;2;105;62;52;26;19;2;3;159;0;1;5.60;2.11;76.35;46.10;33.31;16.25;12.08;3.75;5.97;5.90;2.57;78.01;47.95;33.85;15.09;12.18;4.01;6.76
167501;28/05/2018;C;G;R128;5;3852;4659;33;127;1956;1826;36.68;32.39;188;193;;0;1;0;3;8;18;0;0;7;7;95;47;28;16;13;7;15;5;2;83;50;36;16;13;8;11;114;0;1;10.35;3.36;82.60;48.51;36.94;17.76;13.01;4.00;6.10;7.70;2.96;81.59;50.50;37.25;17.44;13.06;3.69;5.74
167502;28/05/2018;C;G;R128;5;4252;4994;90;64;1803;1854;34.64;30.77;190;190;;0;1;0;3;9;18;0;1;4;2;73;46;31;14;13;2;6;8;2;96;59;50;19;14;9;9;111;0;0;4.19;1.79;73.77;45.57;31.45;14.10;11.53;3.83;6.63;5.45;2.69;73.82;44.92;31.79;14.55;11.68;3.88;6.60
167503;28/05/2018;C;G;R128;5;5370;4654;66;75;1939;1939;28.86;32.4;181;180;;0;1;0;3;9;18;0;0;1;3;80;34;19;18;13;6;13;5;5;93;50;34;24;14;4;7;130;0;1;7.91;2.70;77.40;44.12;32.51;16.25;12.23;3.85;6.68;5.83;3.02;78.67;47.56;34.23;15.89;12.34;3.91;6.40
167504;28/05/2018;C;G;R128;5;3893;4728;74;7;1761;2067;36.45;32.03;183;203;;0;1;0;3;7;18;0;0;0;4;89;47;27;17;12;9;15;18;4;68;44;39;13;13;2;3;102;0;0;3.89;2.66;77.43;45.25;31.08;15.76;11.93;4.15;7.33;5.32;2.60;76.83;46.54;33.33;15.70;12.05;3.91;6.34
